timestamp,open,high,low,close,volume
2024-06-19 16:06:00,72713.95,72751.44,72694.72,72739.26,20.871
2024-06-19 16:07:00,72739.26,72761.67,72694.85,72697.18,5.383
2024-06-19 16:08:00,72697.18,72726.16,72644.74,72688.84,6.96
2024-06-19 16:09:00,72688.84,72735.37,72630.67,72652.44,17.762
2024-06-19 16:10:00,72652.44,72683.6,72611.04,72621.86,17.921
2024-06-19 16:11:00,72621.86,72658.34,72610.63,72622.22,11.163
2024-06-19 16:12:00,72622.22,72652.4,72600.13,72609.39,5.542
2024-06-19 16:13:00,72609.39,72637.12,72588.66,72598.27,29.943
2024-06-19 16:14:00,72598.27,72657.66,72572.68,72590.92,23.153
2024-06-19 16:15:00,72590.92,72639.78,72554.05,72574.9,8.101
2024-06-19 16:16:00,72574.9,72630.83,72558.3,72575.55,21.59
2024-06-19 16:17:00,72575.55,72577.87,72571.33,72572.35,11.083
2024-06-19 16:18:00,72572.35,72587.6,72551.49,72552.53,15.895
2024-06-19 16:19:00,72552.53,72582.97,72493.5,72579.83,14.93
2024-06-19 16:20:00,72579.83,72639.26,72533.57,72546.97,24.955
2024-06-19 16:21:00,72546.97,72560.95,72528.98,72542.34,25.619
2024-06-19 16:22:00,72542.34,72585.94,72497.36,72540.12,22.549
2024-06-19 16:23:00,72540.12,72592.65,72506.56,72549.08,13.147
2024-06-19 16:24:00,72549.08,72577.24,72507.12,72532.19,18.196
2024-06-19 16:25:00,72532.19,72544.91,72479.82,72519.04,27.089
2024-06-19 16:26:00,72519.04,72566.58,72462.66,72535.98,19.646
2024-06-19 16:27:00,72535.98,72566.07,72520.07,72558.66,26.977
2024-06-19 16:28:00,72558.66,72562.75,72519.35,72521.99,23.023
2024-06-19 16:29:00,72521.99,72544.73,72518.87,72530.83,15.937
2024-06-19 16:30:00,72530.83,72579.16,72503.95,72543.22,15.624
2024-06-19 16:31:00,72543.22,72587.77,72497.41,72579.0,21.265
2024-06-19 16:32:00,72579.0,72606.67,72565.18,72602.01,24.024
2024-06-19 16:33:00,72602.01,72654.77,72545.55,72592.34,8.598
2024-06-19 16:34:00,72592.34,72604.84,72542.02,72598.43,5.28
2024-06-19 16:35:00,72598.43,72622.68,72577.61,72611.51,24.758
2024-06-19 16:36:00,72611.51,72615.04,72595.74,72611.15,21.7
2024-06-19 16:37:00,72611.15,72646.65,72570.49,72595.05,7.875
2024-06-19 16:38:00,72595.05,72595.68,72546.64,72560.23,29.618
2024-06-19 16:39:00,72560.23,72577.87,72523.11,72551.63,28.479
2024-06-19 16:40:00,72551.63,72586.3,72530.48,72547.38,23.245
2024-06-19 16:41:00,72547.38,72557.48,72512.16,72519.15,12.281
2024-06-19 16:42:00,72519.15,72549.53,72477.08,72499.03,27.212
2024-06-19 16:43:00,72499.03,72543.57,72472.52,72535.52,17.548
2024-06-19 16:44:00,72535.52,72546.48,72513.91,72514.05,12.37
2024-06-19 16:45:00,72514.05,72529.39,72499.14,72502.89,8.634
2024-06-19 16:46:00,72502.89,72543.35,72469.68,72542.35,15.582
2024-06-19 16:47:00,72542.35,72596.07,72502.47,72583.99,22.492
2024-06-19 16:48:00,72583.99,72602.63,72527.87,72600.6,15.188
2024-06-19 16:49:00,72600.6,72622.07,72596.73,72605.46,9.636
2024-06-19 16:50:00,72605.46,72637.09,72585.54,72608.75,13.693
2024-06-19 16:51:00,72608.75,72623.91,72587.48,72597.57,8.07
2024-06-19 16:52:00,72597.57,72602.12,72571.35,72580.7,26.688
2024-06-19 16:53:00,72580.7,72610.41,72577.99,72584.86,10.592
2024-06-19 16:54:00,72584.86,72627.69,72577.41,72612.37,28.736
2024-06-19 16:55:00,72612.37,72645.92,72553.6,72639.31,24.74
2024-06-19 16:56:00,72639.31,72643.85,72623.38,72624.27,9.374
2024-06-19 16:57:00,72624.27,72630.62,72573.34,72618.73,6.421
2024-06-19 16:58:00,72618.73,72677.84,72618.21,72625.16,23.48
2024-06-19 16:59:00,72625.16,72635.96,72594.27,72600.75,29.253
2024-06-19 17:00:00,72600.75,72644.53,72572.68,72582.06,14.513
2024-06-19 17:01:00,72582.06,72638.47,72529.83,72540.82,18.831
2024-06-19 17:02:00,72540.82,72546.69,72521.87,72540.02,27.295
2024-06-19 17:03:00,72540.02,72565.65,72497.49,72564.61,22.795
2024-06-19 17:04:00,72564.61,72606.33,72545.21,72603.72,19.34
2024-06-19 17:05:00,72603.72,72612.58,72592.86,72600.51,14.294
2024-06-19 17:06:00,72600.51,72655.62,72556.22,72646.63,25.221
2024-06-19 17:07:00,72646.63,72663.52,72601.43,72657.94,7.181
2024-06-19 17:08:00,72657.94,72695.64,72604.21,72638.36,15.472
2024-06-19 17:09:00,72638.36,72668.76,72600.57,72646.59,17.19
2024-06-19 17:10:00,72646.59,72686.08,72631.96,72644.38,5.733
2024-06-19 17:11:00,72644.38,72692.27,72641.87,72643.19,28.22
2024-06-19 17:12:00,72643.19,72653.11,72630.67,72646.58,10.927
2024-06-19 17:13:00,72646.58,72674.04,72630.58,72669.05,25.214
2024-06-19 17:14:00,72669.05,72727.7,72659.84,72662.67,13.495
2024-06-19 17:15:00,72662.67,72698.2,72604.58,72671.96,16.503
2024-06-19 17:16:00,72671.96,72676.6,72642.65,72651.54,22.609
2024-06-19 17:17:00,72651.54,72698.86,72592.27,72633.39,24.579
2024-06-19 17:18:00,72633.39,72676.37,72620.81,72637.02,13.221
2024-06-19 17:19:00,72637.02,72651.25,72619.03,72628.05,18.929
2024-06-19 17:20:00,72628.05,72632.18,72622.69,72623.77,29.624
2024-06-19 17:21:00,72623.77,72678.8,72597.8,72629.51,21.957
2024-06-19 17:22:00,72629.51,72633.47,72605.65,72610.59,28.341
2024-06-19 17:23:00,72610.59,72612.54,72598.6,72601.03,17.025
2024-06-19 17:24:00,72601.03,72629.65,72547.13,72600.64,18.682
2024-06-19 17:25:00,72600.64,72606.1,72594.49,72602.67,28.334
2024-06-19 17:26:00,72602.67,72613.16,72548.28,72557.15,27.594
2024-06-19 17:27:00,72557.15,72564.67,72511.51,72515.54,21.673
2024-06-19 17:28:00,72515.54,72555.59,72505.15,72524.08,9.657
2024-06-19 17:29:00,72524.08,72560.33,72488.34,72500.1,28.948
2024-06-19 17:30:00,72500.1,72531.91,72449.04,72506.14,14.241
2024-06-19 17:31:00,72506.14,72552.68,72495.61,72517.95,10.434
2024-06-19 17:32:00,72517.95,72553.17,72512.58,72536.08,7.968
2024-06-19 17:33:00,72536.08,72580.27,72496.45,72557.57,12.434
2024-06-19 17:34:00,72557.57,72568.72,72501.93,72534.29,27.944
2024-06-19 17:35:00,72534.29,72550.44,72502.18,72525.58,26.126
2024-06-19 17:36:00,72525.58,72528.92,72501.76,72524.09,23.738
2024-06-19 17:37:00,72524.09,72559.95,72508.94,72535.45,27.837
2024-06-19 17:38:00,72535.45,72591.6,72488.55,72583.77,15.246
2024-06-19 17:39:00,72583.77,72635.59,72580.52,72581.63,16.235
2024-06-19 17:40:00,72581.63,72603.83,72531.61,72546.18,26.78
2024-06-19 17:41:00,72546.18,72573.81,72546.08,72570.39,15.758
2024-06-19 17:42:00,72570.39,72593.85,72518.65,72573.02,28.075
2024-06-19 17:43:00,72573.02,72632.08,72528.94,72567.94,29.544
2024-06-19 17:44:00,72567.94,72583.31,72559.24,72582.04,21.259
2024-06-19 17:45:00,72582.04,72638.23,72529.08,72586.61,13.274
2024-06-19 17:46:00,72586.61,72601.13,72572.55,72590.86,20.142
2024-06-19 17:47:00,72590.86,72602.54,72544.53,72557.83,6.38
2024-06-19 17:48:00,72557.83,72570.51,72543.91,72554.03,21.955
2024-06-19 17:49:00,72554.03,72610.24,72521.76,72526.85,17.504
2024-06-19 17:50:00,72526.85,72566.12,72493.04,72520.75,29.308
2024-06-19 17:51:00,72520.75,72543.61,72512.3,72515.87,24.135
2024-06-19 17:52:00,72515.87,72566.18,72507.25,72509.56,22.388
2024-06-19 17:53:00,72509.56,72563.74,72501.31,72563.41,27.592
2024-06-19 17:54:00,72563.41,72576.56,72529.05,72563.83,9.46
2024-06-19 17:55:00,72563.83,72621.79,72513.86,72569.38,25.266
2024-06-19 17:56:00,72569.38,72615.77,72513.53,72611.83,21.19
2024-06-19 17:57:00,72611.83,72666.25,72583.16,72652.06,6.824
2024-06-19 17:58:00,72652.06,72658.99,72649.71,72657.53,10.489
2024-06-19 17:59:00,72657.53,72690.36,72653.37,72659.11,27.108
2024-06-19 18:00:00,72659.11,72695.99,72614.54,72662.04,6.99
2024-06-19 18:01:00,72662.04,72669.07,72657.99,72668.82,12.365
2024-06-19 18:02:00,72668.82,72699.2,72655.45,72691.44,20.298
2024-06-19 18:03:00,72691.44,72700.88,72663.42,72669.24,17.877
2024-06-19 18:04:00,72669.24,72700.46,72664.62,72671.64,16.443
2024-06-19 18:05:00,72671.64,72690.11,72629.66,72683.99,9.984
2024-06-19 18:06:00,72683.99,72697.95,72679.41,72686.06,8.412
2024-06-19 18:07:00,72686.06,72730.24,72631.38,72686.96,11.979
2024-06-19 18:08:00,72686.96,72736.59,72676.07,72714.84,10.184
2024-06-19 18:09:00,72714.84,72729.97,72660.16,72669.83,16.654
2024-06-19 18:10:00,72669.83,72690.86,72650.15,72682.46,8.254
2024-06-19 18:11:00,72682.46,72706.25,72669.21,72703.92,9.547
2024-06-19 18:12:00,72703.92,72734.89,72659.32,72713.25,13.816
2024-06-19 18:13:00,72713.25,72717.68,72669.07,72704.34,12.927
2024-06-19 18:14:00,72704.34,72758.23,72664.5,72668.32,11.508
2024-06-19 18:15:00,72668.32,72701.39,72640.77,72658.99,12.31
2024-06-19 18:16:00,72658.99,72671.84,72614.96,72648.09,18.3
2024-06-19 18:17:00,72648.09,72698.79,72632.09,72673.26,29.717
2024-06-19 18:18:00,72673.26,72696.12,72641.39,72641.9,25.56
2024-06-19 18:19:00,72641.9,72664.56,72623.45,72628.19,20.838
2024-06-19 18:20:00,72628.19,72631.98,72614.29,72616.36,14.011
2024-06-19 18:21:00,72616.36,72644.99,72602.78,72627.78,27.148
2024-06-19 18:22:00,72627.78,72663.06,72616.9,72630.67,12.872
2024-06-19 18:23:00,72630.67,72686.92,72627.54,72650.68,14.119
2024-06-19 18:24:00,72650.68,72669.58,72620.43,72630.31,12.593
2024-06-19 18:25:00,72630.31,72633.99,72601.56,72620.96,16.37
2024-06-19 18:26:00,72620.96,72666.65,72580.93,72598.76,14.214
2024-06-19 18:27:00,72598.76,72646.87,72550.15,72576.11,7.603
2024-06-19 18:28:00,72576.11,72605.59,72563.39,72575.15,12.815
2024-06-19 18:29:00,72575.15,72618.25,72574.45,72599.76,7.461
2024-06-19 18:30:00,72599.76,72628.7,72561.11,72566.46,19.363
2024-06-19 18:31:00,72566.46,72585.53,72543.89,72552.53,5.506
2024-06-19 18:32:00,72552.53,72596.87,72510.82,72570.46,17.366
2024-06-19 18:33:00,72570.46,72588.5,72549.82,72564.91,17.476
2024-06-19 18:34:00,72564.91,72570.06,72545.35,72560.28,8.803
2024-06-19 18:35:00,72560.28,72602.2,72548.87,72583.26,14.167
2024-06-19 18:36:00,72583.26,72619.75,72556.45,72592.43,7.691
2024-06-19 18:37:00,72592.43,72593.18,72533.84,72554.16,5.619
2024-06-19 18:38:00,72554.16,72613.91,72523.6,72536.19,16.564
2024-06-19 18:39:00,72536.19,72567.75,72528.88,72550.44,26.996
2024-06-19 18:40:00,72550.44,72602.02,72522.35,72542.61,21.306
2024-06-19 18:41:00,72542.61,72595.95,72515.94,72588.28,18.031
2024-06-19 18:42:00,72588.28,72621.31,72531.29,72619.23,19.334
2024-06-19 18:43:00,72619.23,72648.01,72616.87,72644.09,7.052
2024-06-19 18:44:00,72644.09,72661.45,72628.87,72641.2,16.12
2024-06-19 18:45:00,72641.2,72657.55,72599.46,72641.33,7.643
2024-06-19 18:46:00,72641.33,72686.74,72628.47,72630.34,18.471
2024-06-19 18:47:00,72630.34,72655.78,72626.63,72637.98,17.498
2024-06-19 18:48:00,72637.98,72667.21,72594.78,72630.15,27.267
2024-06-19 18:49:00,72630.15,72673.24,72589.36,72591.65,11.205
2024-06-19 18:50:00,72591.65,72607.55,72560.03,72602.57,14.84
2024-06-19 18:51:00,72602.57,72608.01,72594.02,72599.69,8.169
2024-06-19 18:52:00,72599.69,72640.51,72590.76,72632.23,25.134
2024-06-19 18:53:00,72632.23,72633.69,72582.49,72594.14,16.442
2024-06-19 18:54:00,72594.14,72627.82,72538.08,72623.48,13.51
2024-06-19 18:55:00,72623.48,72672.02,72580.76,72581.37,16.896
2024-06-19 18:56:00,72581.37,72600.95,72568.71,72587.19,29.36
2024-06-19 18:57:00,72587.19,72635.18,72544.07,72566.75,8.683
2024-06-19 18:58:00,72566.75,72600.0,72522.56,72589.59,6.542
2024-06-19 18:59:00,72589.59,72645.64,72589.41,72638.2,17.254
2024-06-19 19:00:00,72638.2,72653.58,72599.94,72619.09,22.676
2024-06-19 19:01:00,72619.09,72651.65,72586.87,72596.32,24.704
2024-06-19 19:02:00,72596.32,72624.37,72577.99,72578.73,15.86
2024-06-19 19:03:00,72578.73,72624.3,72562.85,72579.09,27.122
2024-06-19 19:04:00,72579.09,72633.69,72569.5,72632.53,28.447
2024-06-19 19:05:00,72632.53,72690.88,72614.93,72650.21,5.317
2024-06-19 19:06:00,72650.21,72686.39,72595.28,72644.69,29.322
2024-06-19 19:07:00,72644.69,72697.66,72637.58,72650.44,14.593
2024-06-19 19:08:00,72650.44,72659.67,72607.29,72633.1,8.59
2024-06-19 19:09:00,72633.1,72671.08,72573.66,72604.44,5.729
2024-06-19 19:10:00,72604.44,72612.85,72589.48,72595.51,8.015
2024-06-19 19:11:00,72595.51,72643.51,72547.45,72560.08,24.147
2024-06-19 19:12:00,72560.08,72560.49,72521.18,72542.93,5.012
2024-06-19 19:13:00,72542.93,72556.36,72503.68,72514.39,26.467
2024-06-19 19:14:00,72514.39,72533.47,72494.47,72497.67,20.037
2024-06-19 19:15:00,72497.67,72548.22,72448.94,72496.5,9.74
2024-06-19 19:16:00,72496.5,72506.69,72486.36,72486.63,26.527
2024-06-19 19:17:00,72486.63,72523.49,72431.29,72504.92,7.446
2024-06-19 19:18:00,72504.92,72560.18,72487.87,72527.43,18.551
2024-06-19 19:19:00,72527.43,72587.38,72474.75,72526.97,26.696
2024-06-19 19:20:00,72526.97,72569.57,72484.16,72519.16,23.002
2024-06-19 19:21:00,72519.16,72564.74,72494.34,72563.67,23.885
2024-06-19 19:22:00,72563.67,72592.19,72546.65,72564.43,15.59
2024-06-19 19:23:00,72564.43,72589.41,72545.46,72587.84,15.97
2024-06-19 19:24:00,72587.84,72589.43,72557.11,72565.49,18.251
2024-06-19 19:25:00,72565.49,72566.73,72508.25,72564.22,6.761
2024-06-19 19:26:00,72564.22,72610.5,72542.48,72567.38,22.879
2024-06-19 19:27:00,72567.38,72625.65,72534.48,72599.11,23.903
2024-06-19 19:28:00,72599.11,72617.42,72592.89,72596.95,26.461
2024-06-19 19:29:00,72596.95,72631.74,72548.82,72596.97,23.482
2024-06-19 19:30:00,72596.97,72637.17,72581.97,72609.32,17.949
2024-06-19 19:31:00,72609.32,72623.11,72556.7,72618.44,8.205
2024-06-19 19:32:00,72618.44,72671.23,72595.22,72644.73,6.136
2024-06-19 19:33:00,72644.73,72661.82,72595.12,72641.23,19.562
2024-06-19 19:34:00,72641.23,72693.54,72628.13,72662.24,13.688
2024-06-19 19:35:00,72662.24,72677.48,72641.71,72653.58,7.185
2024-06-19 19:36:00,72653.58,72710.28,72606.33,72660.46,28.683
2024-06-19 19:37:00,72660.46,72661.89,72625.31,72646.03,11.428
2024-06-19 19:38:00,72646.03,72670.27,72593.97,72611.05,14.524
2024-06-19 19:39:00,72611.05,72647.3,72562.35,72619.35,13.266
2024-06-19 19:40:00,72619.35,72636.27,72595.96,72626.22,13.894
2024-06-19 19:41:00,72626.22,72672.59,72568.96,72569.87,7.147
2024-06-19 19:42:00,72569.87,72593.19,72525.35,72575.75,25.412
2024-06-19 19:43:00,72575.75,72627.09,72517.33,72531.39,27.088
2024-06-19 19:44:00,72531.39,72572.58,72490.26,72552.8,16.839
2024-06-19 19:45:00,72552.8,72554.4,72544.85,72551.36,14.999
2024-06-19 19:46:00,72551.36,72570.24,72529.1,72538.94,12.119
2024-06-19 19:47:00,72538.94,72578.96,72506.52,72519.61,26.988
2024-06-19 19:48:00,72519.61,72577.67,72517.43,72551.06,10.92
2024-06-19 19:49:00,72551.06,72553.54,72502.33,72527.51,17.688
2024-06-19 19:50:00,72527.51,72561.92,72514.28,72515.12,18.803
2024-06-19 19:51:00,72515.12,72553.96,72482.93,72533.41,14.866
2024-06-19 19:52:00,72533.41,72563.95,72481.08,72542.16,5.162
2024-06-19 19:53:00,72542.16,72550.74,72507.45,72550.5,18.806
2024-06-19 19:54:00,72550.5,72568.51,72543.04,72566.75,26.264
2024-06-19 19:55:00,72566.75,72583.69,72518.39,72570.56,19.732
2024-06-19 19:56:00,72570.56,72619.24,72535.85,72575.88,10.499
2024-06-19 19:57:00,72575.88,72600.88,72551.01,72562.13,22.031
2024-06-19 19:58:00,72562.13,72616.83,72509.07,72594.82,6.093
2024-06-19 19:59:00,72594.82,72635.37,72544.93,72568.5,14.021
2024-06-19 20:00:00,72568.5,72615.7,72541.9,72578.65,25.916
2024-06-19 20:01:00,72578.65,72626.95,72577.93,72590.88,11.391
2024-06-19 20:02:00,72590.88,72625.63,72551.87,72603.38,21.532
2024-06-19 20:03:00,72603.38,72635.64,72565.25,72619.5,15.692
2024-06-19 20:04:00,72619.5,72638.71,72569.36,72591.08,29.435
2024-06-19 20:05:00,72591.08,72623.85,72548.11,72580.37,28.211
2024-06-19 20:06:00,72580.37,72608.3,72534.23,72545.4,16.902
2024-06-19 20:07:00,72545.4,72574.8,72514.59,72554.3,23.712
2024-06-19 20:08:00,72554.3,72567.72,72496.12,72562.12,29.624
2024-06-19 20:09:00,72562.12,72609.31,72549.4,72572.18,5.937
2024-06-19 20:10:00,72572.18,72577.0,72549.32,72561.0,21.6
2024-06-19 20:11:00,72561.0,72598.78,72541.78,72578.5,8.731
2024-06-19 20:12:00,72578.5,72635.91,72531.0,72535.82,7.622
2024-06-19 20:13:00,72535.82,72557.42,72525.56,72527.57,19.323
2024-06-19 20:14:00,72527.57,72529.01,72475.78,72481.28,5.349
2024-06-19 20:15:00,72481.28,72492.53,72454.37,72471.78,12.33
2024-06-19 20:16:00,72471.78,72523.6,72435.37,72461.49,16.759
2024-06-19 20:17:00,72461.49,72510.4,72446.93,72459.04,7.366
2024-06-19 20:18:00,72459.04,72499.88,72457.48,72476.92,8.798
2024-06-19 20:19:00,72476.92,72515.32,72452.77,72485.63,20.674
2024-06-19 20:20:00,72485.63,72490.26,72446.31,72487.1,9.78
2024-06-19 20:21:00,72487.1,72492.97,72483.37,72488.59,18.481
2024-06-19 20:22:00,72488.59,72512.88,72432.7,72501.13,12.579
2024-06-19 20:23:00,72501.13,72535.22,72442.38,72464.98,9.102
2024-06-19 20:24:00,72464.98,72493.99,72439.06,72472.79,16.804
2024-06-19 20:25:00,72472.79,72473.07,72432.46,72463.35,16.848
2024-06-19 20:26:00,72463.35,72512.06,72413.34,72486.39,14.724
2024-06-19 20:27:00,72486.39,72506.55,72445.94,72482.68,20.18
2024-06-19 20:28:00,72482.68,72516.19,72428.84,72488.45,25.365
2024-06-19 20:29:00,72488.45,72501.41,72472.63,72473.69,9.595
2024-06-19 20:30:00,72473.69,72489.2,72421.94,72430.46,12.205
2024-06-19 20:31:00,72430.46,72438.28,72416.22,72430.66,28.993
2024-06-19 20:32:00,72430.66,72468.54,72374.1,72405.07,7.862
2024-06-19 20:33:00,72405.07,72421.55,72393.85,72407.78,15.102
2024-06-19 20:34:00,72407.78,72455.86,72367.99,72429.1,6.403
2024-06-19 20:35:00,72429.1,72483.13,72422.34,72477.24,18.204
2024-06-19 20:36:00,72477.24,72499.81,72458.52,72496.94,27.526
2024-06-19 20:37:00,72496.94,72547.36,72436.95,72444.85,15.708
2024-06-19 20:38:00,72444.85,72483.1,72423.31,72467.61,29.811
2024-06-19 20:39:00,72467.61,72481.05,72411.25,72428.74,21.53
2024-06-19 20:40:00,72428.74,72444.14,72426.7,72439.22,11.029
2024-06-19 20:41:00,72439.22,72484.36,72419.0,72460.74,20.206
2024-06-19 20:42:00,72460.74,72500.75,72405.56,72426.72,13.509
2024-06-19 20:43:00,72426.72,72450.76,72374.35,72449.32,24.24
2024-06-19 20:44:00,72449.32,72452.29,72440.52,72450.94,12.178
2024-06-19 20:45:00,72450.94,72459.78,72418.21,72458.79,7.748
2024-06-19 20:46:00,72458.79,72512.55,72411.0,72455.35,12.256
2024-06-19 20:47:00,72455.35,72511.3,72420.41,72483.76,18.132
2024-06-19 20:48:00,72483.76,72497.31,72458.58,72494.56,18.076
2024-06-19 20:49:00,72494.56,72511.33,72494.2,72495.15,15.554
2024-06-19 20:50:00,72495.15,72537.94,72437.85,72497.45,8.838
2024-06-19 20:51:00,72497.45,72552.59,72491.64,72535.89,8.662
2024-06-19 20:52:00,72535.89,72565.13,72507.92,72526.12,17.132
2024-06-19 20:53:00,72526.12,72567.7,72521.88,72532.39,21.033
2024-06-19 20:54:00,72532.39,72551.3,72501.14,72536.24,20.992
2024-06-19 20:55:00,72536.24,72536.75,72508.06,72516.28,19.908
2024-06-19 20:56:00,72516.28,72573.92,72468.94,72476.4,24.349
2024-06-19 20:57:00,72476.4,72492.6,72427.95,72466.43,28.485
2024-06-19 20:58:00,72466.43,72492.59,72426.63,72470.54,19.529
2024-06-19 20:59:00,72470.54,72513.04,72418.88,72491.1,26.898
2024-06-19 21:00:00,72491.1,72549.31,72434.58,72541.44,23.304
2024-06-19 21:01:00,72541.44,72546.02,72499.65,72542.07,28.792
2024-06-19 21:02:00,72542.07,72567.97,72508.31,72557.62,19.691
2024-06-19 21:03:00,72557.62,72574.68,72512.43,72567.22,16.609
2024-06-19 21:04:00,72567.22,72608.82,72523.46,72597.09,15.132
2024-06-19 21:05:00,72597.09,72618.85,72589.52,72607.01,24.58
2024-06-19 21:06:00,72607.01,72610.42,72561.55,72575.82,29.372
2024-06-19 21:07:00,72575.82,72624.21,72516.2,72549.98,27.429
2024-06-19 21:08:00,72549.98,72603.94,72506.81,72571.72,17.031
2024-06-19 21:09:00,72571.72,72585.87,72538.5,72558.58,24.357
2024-06-19 21:10:00,72558.58,72592.56,72539.41,72542.07,11.675
2024-06-19 21:11:00,72542.07,72588.67,72532.57,72563.7,11.667
2024-06-19 21:12:00,72563.7,72582.23,72515.3,72531.4,14.274
2024-06-19 21:13:00,72531.4,72582.8,72494.3,72557.31,17.213
2024-06-19 21:14:00,72557.31,72566.16,72518.98,72526.94,8.307
2024-06-19 21:15:00,72526.94,72527.95,72487.66,72504.88,12.696
2024-06-19 21:16:00,72504.88,72507.35,72495.03,72499.03,22.32
2024-06-19 21:17:00,72499.03,72504.44,72486.24,72498.46,26.501
2024-06-19 21:18:00,72498.46,72553.94,72459.49,72525.83,26.255
2024-06-19 21:19:00,72525.83,72540.95,72505.25,72520.22,5.104
2024-06-19 21:20:00,72520.22,72545.51,72500.06,72524.17,12.97
2024-06-19 21:21:00,72524.17,72539.81,72488.46,72535.16,23.866
2024-06-19 21:22:00,72535.16,72581.82,72522.86,72573.15,7.956
2024-06-19 21:23:00,72573.15,72616.75,72546.03,72571.19,13.983
2024-06-19 21:24:00,72571.19,72608.91,72556.63,72564.39,10.633
2024-06-19 21:25:00,72564.39,72615.97,72551.28,72610.52,20.329
2024-06-19 21:26:00,72610.52,72625.18,72602.95,72624.44,8.976
2024-06-19 21:27:00,72624.44,72624.81,72601.01,72610.03,10.583
2024-06-19 21:28:00,72610.03,72645.18,72556.99,72560.52,16.443
2024-06-19 21:29:00,72560.52,72570.91,72502.79,72546.47,17.568
2024-06-19 21:30:00,72546.47,72567.42,72511.64,72513.76,26.403
2024-06-19 21:31:00,72513.76,72567.03,72501.34,72543.69,17.082
2024-06-19 21:32:00,72543.69,72565.26,72515.07,72529.17,19.234
2024-06-19 21:33:00,72529.17,72573.46,72515.0,72569.13,20.576
2024-06-19 21:34:00,72569.13,72606.35,72536.71,72577.88,21.698
2024-06-19 21:35:00,72577.88,72619.32,72520.02,72548.56,9.236
2024-06-19 21:36:00,72548.56,72565.3,72544.3,72554.46,20.139
2024-06-19 21:37:00,72554.46,72590.44,72517.82,72530.98,14.756
2024-06-19 21:38:00,72530.98,72555.1,72497.87,72552.58,15.423
2024-06-19 21:39:00,72552.58,72601.44,72532.8,72601.21,26.877
